account_id,customer_id,account_type,current_balance,opened_at
c05ff94a-4c34-4885-a1b3-6f20b79d54c9,55a64655-3f3f-4afd-8c4c-253738f79b74,Investment,40006.84,2025-10-16
a5812b3d-f340-46b6-b7cb-26b2b36ca475,55a64655-3f3f-4afd-8c4c-253738f79b74,Investment,14126.31,2023-12-19
6badc43d-b4e9-4c3c-bb01-2cbe1da23d92,55a64655-3f3f-4afd-8c4c-253738f79b74,Savings,37208.07,2024-10-31
b366bcd4-7b66-4437-91f2-e5fad6d5ae61,6700e448-4237-428e-8da4-db127ceb082a,Checking,29279.49,2024-03-12
e5ee29d2-2ef6-42e9-8945-9c04fc08dd70,173faa7f-f736-4cb5-9a6e-f142dba55ce5,Checking,13921.76,2025-10-13
62dd186b-b4d5-408e-b817-89689fd8add3,e4db283b-ef62-417e-8582-27e031034359,Investment,204.46,2024-06-09
3bb39998-d35b-460f-b0b9-5fe2fba131f3,f9518493-2ccb-497c-bd6e-8f8a156bcde6,Savings,37165.85,2024-06-17
f6abfc46-845e-4ac1-bf08-c4179eafa451,610c2230-3e27-4492-b570-f183e4d31e3f,Investment,3539.17,2024-10-18
4c27be19-372e-4cfe-8657-183c4882a3c6,610c2230-3e27-4492-b570-f183e4d31e3f,Investment,3132.09,2025-06-09
ed51a18f-1604-42a0-8aa9-851659a4fb88,610c2230-3e27-4492-b570-f183e4d31e3f,Investment,41075.97,2025-03-08
c453555c-6d45-465d-a1e7-57ee0b085a08,5ac4199e-d3a4-4854-9a4f-6a9e5547fcd3,Investment,3319.17,2024-08-04
6a0f3523-3ff2-48dd-a495-1f3aa834dfb0,6120b423-7ef4-4083-9f13-079f16349328,Checking,3243.97,2025-04-10
63825d32-f72b-4181-aee9-722d6ac37330,6120b423-7ef4-4083-9f13-079f16349328,Checking,39926.32,2025-07-19
3b771ff4-8962-4dbb-9a59-74874e244cfc,d9ea60f8-b191-4bf1-8500-436925d21be2,Checking,23238.26,2024-03-28
7d9dd1e9-5b4c-40d2-9039-106d87bd1c26,d9ea60f8-b191-4bf1-8500-436925d21be2,Savings,20834.41,2025-05-11
7b8d0dbf-17c2-466e-be41-8bcb3b9d4f3f,17e5ffc8-f511-4abe-9937-2cb1bfb64779,Savings,19433.09,2024-10-14
8e4fd47a-a7cd-4765-bc0e-caaf1e93a4c6,53f14822-0493-462b-8d5e-ace59a6e4bd0,Checking,15045.3,2023-12-14
2ca332a9-71e9-480e-a2f1-374f3d2fbdca,53f14822-0493-462b-8d5e-ace59a6e4bd0,Checking,49410.6,2025-05-24
ccefc248-ee94-45e0-80fe-df300d3eed8d,53f14822-0493-462b-8d5e-ace59a6e4bd0,Checking,3042.9,2024-07-06
4866f2c7-b29d-42dc-be1d-3beae0393095,9a88bc0a-69b8-47cf-b8e3-05e3adde0282,Investment,11989.23,2025-07-11
f0b6a221-0f26-47df-b16e-ad818c6ec64c,9a88bc0a-69b8-47cf-b8e3-05e3adde0282,Savings,43821.05,2025-06-01
b1aed914-fc0f-4a0f-b989-734e1dd3cdd3,38079839-002e-4e22-a8ee-6075c9da40c9,Investment,25918.58,2025-03-19
8dba7cf4-e8e3-4445-ac1e-3e750d66d786,56c56339-c31b-4ff7-b230-c57cf323a9cf,Investment,31118.89,2024-05-28
2418590c-637f-4ce7-8508-576c48008370,56c56339-c31b-4ff7-b230-c57cf323a9cf,Checking,11592.41,2025-03-27
a2ee42b1-8c23-4908-8f88-c70d9f75d6a7,de7fd531-c585-4ada-906a-281b0fbdf35a,Investment,35630.43,2024-11-13
cd9368da-b8b2-4a83-8f74-f50ca7f7ad99,0a87e6e6-1481-4732-8535-cb983bce977d,Savings,37489.24,2024-01-28
8dcbe90e-cf17-4edd-b0b4-d2fb45198b5e,0a87e6e6-1481-4732-8535-cb983bce977d,Checking,43388.17,2025-01-31
6f1760aa-3100-4639-a160-c2362596cf2d,b29766a7-f3cb-410d-935a-815aa436a057,Investment,32032.72,2023-12-31
d8086fd8-1df9-455d-bf44-5da6d8bea825,b29766a7-f3cb-410d-935a-815aa436a057,Checking,21652.47,2024-07-23
d527d311-ea19-4b29-8015-80680461f3a0,b29766a7-f3cb-410d-935a-815aa436a057,Checking,26414.36,2024-09-08
6cf237e9-11fc-4f76-9724-d547e9069d1c,a98800d0-13a9-44ce-af84-f6e591fa7936,Checking,4488.44,2024-04-29
9acb1ebb-b7f6-4742-875c-40d7664ab106,8b249ead-477f-42e8-89a2-83ea969b4a5c,Checking,22284.18,2025-11-24
c7596ccc-d611-4be0-8b88-5eb8076153db,8b249ead-477f-42e8-89a2-83ea969b4a5c,Investment,20829.47,2023-12-07
68c6a588-eaed-4c90-9021-34466cf4b2d2,8b249ead-477f-42e8-89a2-83ea969b4a5c,Investment,14834.2,2024-06-17
623eac9f-e7e6-45a3-b3c9-8446ff522731,6b4622df-d110-46bd-842c-4988df9138fb,Checking,33686.12,2024-04-18
bc19933d-2d05-4392-a58c-e3e74a56a97a,6b4622df-d110-46bd-842c-4988df9138fb,Savings,26533.23,2025-06-27
e4ec622e-1319-4df0-85f4-a2621cd0e156,6b4622df-d110-46bd-842c-4988df9138fb,Investment,11045.35,2025-10-27
5c38d0f6-6c50-4e4c-8463-3971f038c1e7,4a7f9791-9b7a-4565-a006-239351b1375a,Checking,7976.81,2024-04-26
5e14b947-b55c-45d7-a8af-40a76cc120c0,4a7f9791-9b7a-4565-a006-239351b1375a,Savings,40312.36,2024-07-13
8a1b5cd5-c72a-4f06-b839-2162df58dedd,4a7f9791-9b7a-4565-a006-239351b1375a,Checking,7063.48,2025-02-17
088db055-5938-4253-a929-1b7dba00f344,53335c5e-cb0e-436e-bca0-ae88b46a6dd6,Checking,33164.9,2025-04-07
9ff1375c-a545-43b2-9469-a8b3a8a6272d,53335c5e-cb0e-436e-bca0-ae88b46a6dd6,Investment,49411.14,2025-02-21
e77187ee-d7ef-4e96-a3dc-f384a479a774,e5421cd1-bb92-412c-b33e-9e15ed98f13a,Investment,40255.54,2024-03-01
74d49faa-d224-4d9e-9595-9133e7da5c0e,e5421cd1-bb92-412c-b33e-9e15ed98f13a,Savings,39030.51,2025-06-17
c36ad252-3eb8-487b-b5be-dad3b059dc7a,e5421cd1-bb92-412c-b33e-9e15ed98f13a,Checking,37316.21,2024-01-21
2cc9ec2f-bc5f-461a-a89c-4e150070187e,75f74c75-0bb3-4e1e-812d-0712ab7cb1ac,Checking,35642.67,2024-09-20
fa1e7389-12f7-4bf2-b114-130413833876,75f74c75-0bb3-4e1e-812d-0712ab7cb1ac,Investment,26694.4,2025-05-29
3f6516e5-b2ad-4836-adfe-d7b61a409516,2f83f980-112d-4eb2-8fe9-1635516d3f35,Checking,7717.68,2025-10-11
2b4fdf44-b1a1-4587-bb61-106fbd4bc5de,2f83f980-112d-4eb2-8fe9-1635516d3f35,Investment,47438.35,2024-09-07
59665169-1cfb-40ae-a6f8-1caa48622150,2f83f980-112d-4eb2-8fe9-1635516d3f35,Savings,37851.77,2024-03-21
95012ffd-fe1d-4a80-8617-833fecd544ad,35fde8d0-339c-4c03-81a0-4fba7c793d31,Checking,29345.34,2025-07-06
474f3731-6069-49ea-8699-5f279c3ffc78,35fde8d0-339c-4c03-81a0-4fba7c793d31,Investment,23468.28,2024-11-21
adb06f79-1665-4792-b1e0-807f55800ca7,35fde8d0-339c-4c03-81a0-4fba7c793d31,Investment,8811.93,2025-10-30
4c597039-0cc2-4432-9b44-46d464ec43ed,182b8470-96e3-41e0-8372-c42a6de1c93e,Investment,28027.06,2024-05-14
9cfe1076-4d54-41c5-974a-de8be9a8b5d9,182b8470-96e3-41e0-8372-c42a6de1c93e,Investment,44235.94,2024-01-08
7c00f49b-89ec-4228-a5ee-36aa6944084e,182b8470-96e3-41e0-8372-c42a6de1c93e,Investment,13604.99,2025-04-27
2b06c0a4-3dc3-42b1-b579-5a76fe948231,3013fd1a-5c5c-49c5-b3dc-53d2492cf058,Checking,3387.01,2025-04-11
110a2bfb-a4e8-4c41-8a22-fb2732486ce3,278aa22d-1548-499d-ae9f-0f19a0559fa7,Checking,22272.19,2025-07-14
05bf480b-68bb-4fc5-9c3b-3b052e8999bb,278aa22d-1548-499d-ae9f-0f19a0559fa7,Savings,15530.55,2024-12-13
9953f120-7b5c-4fa6-9b7a-561b48b8bd47,278aa22d-1548-499d-ae9f-0f19a0559fa7,Investment,41176.37,2025-02-02
06187db3-5d65-4a0b-81df-0961d8252b9b,e0a260c8-88e5-486a-8f13-b8aded7e1970,Savings,21327.38,2025-01-11
78f60737-fe34-4cd8-8969-2961dbce089d,e0a260c8-88e5-486a-8f13-b8aded7e1970,Investment,48137.12,2024-11-19
ec447f7c-efed-450e-92d4-c09a7dca982f,21720ba6-dfbc-43ad-a0b2-c14ccefa199e,Investment,37950.77,2025-02-04
ac068be2-52d1-4f0d-a47b-cc62b96434a4,21720ba6-dfbc-43ad-a0b2-c14ccefa199e,Savings,47908.64,2024-05-05
dc879018-9adc-46a2-9035-561f0ff4db22,21720ba6-dfbc-43ad-a0b2-c14ccefa199e,Savings,14451.44,2024-11-20
98296a4c-e7c5-460e-9540-654434a52518,7a662b28-69fa-4875-b4a4-c864e00128fb,Checking,40704.8,2024-10-01
83c41288-06cc-41cf-b742-e12abf4c5f93,7a662b28-69fa-4875-b4a4-c864e00128fb,Investment,13646.7,2024-10-24
b3983d7b-83ac-4783-9cac-9f236524af9d,f30ff8f8-a468-40a5-9c58-ad13aa43e8d6,Savings,49471.6,2024-10-29
2fc1d6fb-fbb6-49b1-a3cb-08ae4621f781,f30ff8f8-a468-40a5-9c58-ad13aa43e8d6,Checking,1000.8,2024-06-30
5ec8f453-ed77-41a2-9bfb-880c5d39b204,1f72693f-08b3-45fb-a498-d81d73075099,Checking,16926.07,2025-07-18
09ffa72d-35c3-410d-8791-fe5da71fd062,1f72693f-08b3-45fb-a498-d81d73075099,Investment,39175.67,2024-07-30
05a733a8-b0d1-404d-bb0e-b96acacd9524,6d0610e5-f8ed-4609-9c33-0d248c868681,Savings,18538.33,2024-04-23
3e079ada-e8b0-4265-a765-9446e3a0eab1,6d0610e5-f8ed-4609-9c33-0d248c868681,Savings,27429.36,2024-12-01
f9b03a90-8560-44fe-8fd3-795a09853bcc,6d0610e5-f8ed-4609-9c33-0d248c868681,Checking,16490.37,2025-10-25
8c06f986-ee75-4558-bd69-ff829aa3f569,f77c85b9-225d-4f9f-8478-28d463bc6b43,Savings,48036.63,2023-12-01
